933390294	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			CHNCVL	CHINA	CHN					CVL			0	173	173	17	4	-5.0	1	1	1	-2.08728652751423	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390295	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			CHNCVL	CHINA	CHN					CVL			0	173	173	17	4	-5.0	2	1	2	-2.08728652751423	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390296	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			CHNCVL	CHINA	CHN					CVL			0	173	173	17	4	-5.0	3	1	3	-2.08728652751423	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390297	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			CVL	VILLAGE						CVL			0	112	112	11	3	-2.0	2	1	2	-2.08728652751423	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Shanwei, Guangdong, China	CH	CH30	13048	22.6242	111.892	10388184	4	Shanwei, Guangdong, China	CH	CH30	13048	22.6242	111.892	10388184	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390298	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			CVL	VILLAGE						CVL			0	112	112	11	3	-2.0	8	1	8	-2.08728652751423	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Shanwei, Guangdong, China	CH	CH30	13048	22.6242	111.892	10388184	4	Shanwei, Guangdong, China	CH	CH30	13048	22.6242	111.892	10388184	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390299	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			CVL	VILLAGE						CVL			0	173	173	17	4	-5.0	2	1	2	-2.08728652751423	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390300	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			ISR	TEL AVIV	ISR								0	042	042	04	1	1.9	8	1	8	-4.08423739629866	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390301	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			ISR	TEL AVIV	ISR								0	042	042	04	1	1.9	2	1	2	-4.08423739629866	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390302	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	8	1	8	-4.08423739629866	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390303	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-4.08423739629866	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390304	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			USA	UNITED STATES	USA								1	0831	083	08	2	5.0	2	1	2	-7.47422680412371	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20200705214500	https://www.thedailystar.net/world/news/radical-left-lying-about-past-1925873
933390305	20200705	202007	2020	2020.5068	OPP	PROTESTER						OPP			USAGOV	THE WHITE HOUSE	USA					GOV			1	0831	083	08	2	5.0	3	1	3	-7.47422680412371	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20200705214500	https://www.thedailystar.net/world/news/radical-left-lying-about-past-1925873
933390306	20200705	202007	2020	2020.5068	PHL	PHILIPPINE	PHL																		0	015	015	01	1	0.0	2	1	2	-3.08959835221421	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	0								4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	20200705214500	https://newsinfo.inquirer.net/1302353/dof-to-ban-online-sale-of-sin-products
933390307	20200705	202007	2020	2020.5068	PRK	NORTH KOREAN	PRK								PRKMIL	NORTH KOREA	PRK					MIL			0	051	051	05	1	3.4	2	1	2	-2.21914008321775	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20200705214500	https://www.yahoo.com/news/america-captured-russian-mig-15-123000221.html
933390308	20200705	202007	2020	2020.5068	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								0	194	194	19	4	-10.0	6	1	6	-3.63716038562665	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200705214500	https://www.jta.org/quick-reads/in-3-hour-fourth-of-july-speech-nation-of-islam-leader-louis-farrakhan-rebuts-charges-of-anti-semitism
933390309	20200705	202007	2020	2020.5068	PTY	POLITICIAN																			1	051	051	05	1	3.4	10	1	10	-2.30179028132993	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200705214500	https://www.news4jax.com/news/local/2020/07/05/doctor-says-masks-more-important-now-than-ever/
933390310	20200705	202007	2020	2020.5068	PTY	POLITICAL PARTIES																			0	071	071	07	2	7.4	6	1	6	-1.6	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/britains-cosy-establishment-product-dysfunctional-political/
933390311	20200705	202007	2020	2020.5068	PTY	POLITICIAN																			0	111	111	11	3	-2.0	6	1	6	-3.57142857142857	4	Berwickshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-2.5	-2589772	0								4	Berwickshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-2.5	-2589772	20200705214500	https://www.telegraph.co.uk/politics/2020/07/05/sturgeon-urged-condemn-abhorrent-border-protests-urging-english/
933390312	20200705	202007	2020	2020.5068	PTY	POLITICIAN									ITA	SARDINIA	ITA								0	120	120	12	3	-4.0	1	1	1	-0.42735042735042	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20200705214500	https://www.stuff.co.nz/travel/travel-troubles/122044255/italian-island-blocks-private-plane-with-wealthy-kiwi-on-board
933390313	20200705	202007	2020	2020.5068	REF	REFUGEE						REF													1	056	056	05	1	7.0	5	1	5	-1.52990264255911	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200705214500	https://www.nrtoday.com/life/elder-statesman-forgiveness-is-the-key-to-accomplishing-peace/article_e87306f1-5f37-59ac-a50e-d77c6204c076.html
933390314	20200705	202007	2020	2020.5068	REF	REFUGEE						REF			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	1	1	1	1.96779964221824	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933390315	20200705	202007	2020	2020.5068	REF	REFUGEE						REF			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	3	1	3	1.96779964221824	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933390316	20200705	202007	2020	2020.5068	REF	REFUGEE						REF			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	3	1	3	1.96779964221824	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933390317	20200705	202007	2020	2020.5068	REL	BISHOP																			1	020	020	02	1	3.0	6	1	6	1.89982728842833	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20200705214500	https://newsinfo.inquirer.net/1302348/priests-frown-on-bill-allowing-online-weddings
933390318	20200705	202007	2020	2020.5068	REL	PILGRIM																			0	042	042	04	1	1.9	10	1	10	-1.49439601494396	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20200705214500	https://www.arabnews.com/node/1700486/saudi-arabia
933390319	20200705	202007	2020	2020.5068	REL	ABBOT									EDU	SCHOOL						EDU			1	160	160	16	4	-4.0	6	1	6	3.4608378870674	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200705214500	https://www.corsicanadailysun.com/covid-19/gov-abbott-hhsc-extend-deadline-for-pandemic-food-benefits-for-families-affected-by-covid-19/article_ace542b6-bcad-11ea-9be3-97b8c53d4cde.html
933390320	20200705	202007	2020	2020.5068	REL	BISHOP									PHL	PHILIPPINE	PHL								1	020	020	02	1	3.0	2	1	2	1.89982728842833	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20200705214500	https://newsinfo.inquirer.net/1302348/priests-frown-on-bill-allowing-online-weddings
933390321	20200705	202007	2020	2020.5068	RUS	RUSSIA	RUS																		1	070	070	07	2	7.0	4	1	4	-2.21914008321775	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20200705214500	https://www.yahoo.com/news/america-captured-russian-mig-15-123000221.html
933390322	20200705	202007	2020	2020.5068	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								1	070	070	07	2	7.0	2	1	2	-2.21914008321775	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20200705214500	https://www.yahoo.com/news/america-captured-russian-mig-15-123000221.html
933390323	20200705	202007	2020	2020.5068	RUS	RUSSIAN	RUS								UAF	FIGHTER						UAF			0	154	154	15	4	-7.2	1	1	1	-6.23781676413255	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200705214500	https://www.sofmag.com/air-strikes-hit-al-watiya-air-base-libya/
933390324	20200705	202007	2020	2020.5068	RUS	RUSSIAN	RUS								UAF	FIGHTER						UAF			0	154	154	15	4	-7.2	4	1	4	-6.23781676413255	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200705214500	https://www.sofmag.com/air-strikes-hit-al-watiya-air-base-libya/
933390325	20200705	202007	2020	2020.5068	RUSGOV	VLADIMIR PUTIN	RUS					GOV			SYR	SYRIAN	SYR								1	040	040	04	1	1.0	1	1	1	-2.2974607013301	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200705214500	https://www.arabnews.com/node/1700471
933390326	20200705	202007	2020	2020.5068	RUSGOV	VLADIMIR PUTIN	RUS					GOV			SYR	SYRIAN	SYR								1	040	040	04	1	1.0	1	1	1	-2.2974607013301	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200705214500	https://www.arabnews.com/node/1700471
933390327	20200705	202007	2020	2020.5068	RUSGOV	VLADIMIR PUTIN	RUS					GOV			SYRGOV	SYRIA	SYR					GOV			1	040	040	04	1	1.0	2	1	2	-2.2974607013301	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200705214500	https://www.arabnews.com/node/1700471
933390328	20200705	202007	2020	2020.5068	RUSGOV	VLADIMIR PUTIN	RUS					GOV			SYRGOV	SYRIAN	SYR					GOV			1	040	040	04	1	1.0	4	1	4	-2.2974607013301	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200705214500	https://www.arabnews.com/node/1700471
933390329	20200705	202007	2020	2020.5068	SAUGOV	ABDULLAH	SAU					GOV													0	020	020	02	1	3.0	6	1	6	-0.41152263374485	4	Mustafa Kemal, Ankara, Turkey	TU	TU68	27533	39.9137	32.7686	11239172	0								4	Mustafa Kemal, Ankara, Turkey	TU	TU68	27533	39.9137	32.7686	11239172	20200705214500	https://www.getreligion.org/getreligion/2020/7/2/will-turkey-dare-to-turn-hagia-sophia-into-a-mosque-again
933390330	20200705	202007	2020	2020.5068	SEP	LIBERATION ARMY						SEP													0	050	050	05	1	3.5	5	1	5	-2.08728652751423	4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	0								4	Wukan, Guangdong, China	CH	CH30	13047	22.8914	115.662	6025376	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220618/Looks-like-mainland-cops-%20are-set-to-be-coming-over
933390331	20200705	202007	2020	2020.5068	SPY	INTELLIGENCE						SPY			AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	4	1	4	1.96779964221824	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933390332	20200705	202007	2020	2020.5068	SYR	SYRIA	SYR								GBR	BRITISH	GBR								1	1823	182	18	4	-10.0	1	1	1	-7.08215297450423	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Syria	SY	SY		35	38	SY	20200705214500	https://www.arabnews.com/node/1700421/world
933390333	20200705	202007	2020	2020.5068	SYR	SYRIA	SYR								GBR	BRITISH	GBR								1	1823	182	18	4	-10.0	1	1	1	-7.08215297450423	1	Syria	SY	SY		35	38	SY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Syria	SY	SY		35	38	SY	20200705214500	https://www.arabnews.com/node/1700421/world
933390334	20200705	202007	2020	2020.5068	SYR	SYRIA	SYR								GBR	BRITISH	GBR								1	186	186	18	4	-10.0	1	1	1	-7.08215297450423	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200705214500	https://www.arabnews.com/node/1700421/world
933390335	20200705	202007	2020	2020.5068	SYR	SYRIA	SYR								GBR	BRITISH	GBR								1	186	186	18	4	-10.0	1	1	1	-7.08215297450423	1	Syria	SY	SY		35	38	SY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200705214500	https://www.arabnews.com/node/1700421/world
933390336	20200705	202007	2020	2020.5068	SYR	SYRIAN	SYR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	040	040	04	1	1.0	2	1	2	-2.2974607013301	1	Syria	SY	SY		35	38	SY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	20200705214500	https://www.arabnews.com/node/1700471
933390337	20200705	202007	2020	2020.5068	SYRGOV	SYRIAN	SYR					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	-2.2974607013301	1	Syria	SY	SY		35	38	SY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	20200705214500	https://www.arabnews.com/node/1700471
933390338	20200705	202007	2020	2020.5068	TUR	TURKEY	TUR								MIL	MILITARY						MIL			0	050	050	05	1	3.5	2	1	2	-6.23781676413255	1	Egypt	EG	EG		27	30	EG	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20200705214500	https://www.sofmag.com/air-strikes-hit-al-watiya-air-base-libya/
933390339	20200705	202007	2020	2020.5068	TUR	TURKEY	TUR								MIL	MILITARY						MIL			0	050	050	05	1	3.5	8	1	8	-6.23781676413255	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200705214500	https://www.sofmag.com/air-strikes-hit-al-watiya-air-base-libya/
933390340	20200705	202007	2020	2020.5068	TUR	TURKEY	TUR								SAUGOV	ABDULLAH	SAU					GOV			0	020	020	02	1	3.0	2	1	2	-0.41152263374485	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705214500	https://www.getreligion.org/getreligion/2020/7/2/will-turkey-dare-to-turn-hagia-sophia-into-a-mosque-again
933390341	20200705	202007	2020	2020.5068	UAF	FIGHTER						UAF													1	072	072	07	2	8.3	10	1	10	3.19148936170213	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20200705214500	https://www.wnep.com/article/news/local/wayne-county/car-show-benefits-k9-unit-in-wayne-county/523-397db900-8031-4eca-b7f1-322adfb0ed1a
933390342	20200705	202007	2020	2020.5068	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	10	1	10	-1.52990264255911	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20200705214500	https://www.nrtoday.com/life/elder-statesman-forgiveness-is-the-key-to-accomplishing-peace/article_e87306f1-5f37-59ac-a50e-d77c6204c076.html
933390343	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	1.28205128205128	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20200705214500	https://www.wral.com/deq-official-permit-decision-separate-from-pipeline-fund/17397610/
933390344	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.47348484848484	3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	0								3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
933390345	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.82644628099174	3	Rosemount, Minnesota, United States	US	USMN	MN037	44.7394	-93.1258	650291	0								3	Rosemount, Minnesota, United States	US	USMN	MN037	44.7394	-93.1258	650291	20200705214500	https://www.hometownsource.com/sun_sailor/sun_thisweek/community/rosemount/rosemount-s-state-of-the-city-goes-virtual/article_267d5702-be08-11ea-8099-77015ac29860.html
933390346	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	3.96226415094339	3	Grimes Point, Nevada, United States	US	USNV	NV001	39.4019	-118.639	848555	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20200705214500	https://www.msn.com/en-us/news/us/artist-crafts-preamble-to-the-us-constitution-in-desert-rocks-along-highway-50/ar-BB16md3h
933390347	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.01319261213721	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20200705214500	https://www.wral.com/severe-thunderstorm-warning-issued-for-johnston-harnett-counties/19171210/
933390348	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-5.55088309503785	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705214500	https://www.washingtonpost.com/national-security/2020/07/05/vanessa-guillen-remains-identified-ft-hood/
933390349	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	0.47348484848484	3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	0								3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
933390350	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	1	1	1	-2.4390243902439	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705214500	https://www.thestandard.com.hk/section-news/section/2/220582/Don
933390351	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	4	1	4	-5.03703703703704	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20200705214500	https://www.pressherald.com/2020/07/05/2-dead-8-hurt-in-south-carolina-nightclub-shooting/
933390352	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-4.08423739629866	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390353	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	1.55210643015521	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20200705214500	https://www.wral.com/nc-gop-calls-for-cooper-investigation-over-pipeline/17413368/
933390354	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	0.47348484848484	3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	0								3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
